time,open,high,low,close,openÇ∆highÇÃç∑,openÇ∆lowÇÃç∑,highÇ∆lowÇÃç∑,Volume,Volume MA,RSI,Plot,Plot,Oscillator,ATR,CCI,Fisher,Trigger,Plot,MACD,Signal Line,Histogram,Cross
2021-03-24T20:15:00Z,108.688,108.707,108.688,108.707,0.019,0,0.019,38,120.6,46.23731232,-0.009546786,0,55.19914251,0.018261112,40.44630404,-1.206695484,-1.776304896,0.775510204,-0.017318754,-0.020542927,0.003224173,NaN
2021-03-24T20:20:00Z,108.707,108.71,108.704,108.71,0.003,-0.003,0.006,62,118.05,47.58425187,-0.0031025,0,54.45771537,0.017385318,71.74887892,-0.479200425,-1.206695484,0.775510204,-0.01501057,-0.019804422,0.004793852,NaN
2021-03-24T20:25:00Z,108.71,108.726,108.709,108.726,0.016,-0.001,0.017,56,112.15,54.17789691,0.004266429,0,59.18820907,0.017357796,170.8160443,0.199326002,-0.479200425,0.775510204,-0.011754751,-0.01862786,0.006873109,NaN
2021-03-24T20:30:00Z,108.726,108.73,108.724,108.728,0.004,-0.002,0.006,73,109.75,54.94092538,0.011183929,0,62.27200644,0.016546524,167.9636835,0.803100517,0.199326002,0.775510204,-0.008910393,-0.017218999,0.008308605,NaN
2021-03-24T20:35:00Z,108.728,108.733,108.724,108.73,0.005,-0.004,0.009,36,99.6,55.73472982,0.016843571,0,71.31498941,0.016007487,157.4239714,1.344086308,0.803100517,0.775510204,-0.006420821,-0.015679646,0.009258824,NaN
2021-03-24T20:40:00Z,108.73,108.73,108.724,108.73,0,-0.006,0.006,93,92.8,55.73472982,0.022701786,0,72.29645394,0.015292666,139.8562742,1.777739993,1.344086308,0.775510204,-0.00439713,-0.013904918,0.009507788,NaN
2021-03-24T20:45:00Z,108.73,108.732,108.714,108.719,0.002,-0.016,0.018,159,92.45,50.10433774,0.025500357,0,68.7078448,0.015486047,72.33704292,1.963710911,1.777739993,0.775510204,-0.003639,-0.011966004,0.008327004,NaN
2021-03-24T20:50:00Z,108.719,108.728,108.718,108.726,0.009,-0.001,0.01,221,99.2,53.33501731,0.029314286,0,67.47658821,0.015094187,99.76127654,1.992118034,1.963710911,0.775510204,-0.002445149,-0.009956004,0.007510855,NaN
2021-03-24T20:55:00Z,108.726,108.797,108.718,108.738,0.071,-0.008,0.079,117,99.65,58.31757116,0.031860357,0,47.52955191,0.019658888,138.1727725,2.227971967,1.992118034,0.775510204,-0.000524666,-0.007824582,0.007299916,NaN
2021-03-24T21:00:00Z,108.738,108.738,108.726,108.726,0,-0.012,0.012,1,95.35,52.30340357,0.031006429,0,40.46183431,0.019111824,74.54603376,1.749199947,2.227971967,0.775510204,2.87005E-05,-0.005897087,0.005925787,NaN
2021-03-24T21:05:00Z,108.726,108.73,108.726,108.73,0.004,0,0.004,19,92.15,54.00610959,0.030584286,0,40.98611225,0.018032408,81.48148148,1.097776342,1.749199947,0.775510204,0.000781011,-0.004142467,0.004923477,NaN
2021-03-24T21:10:00Z,108.73,108.745,108.726,108.741,0.015,-0.004,0.019,1070,140.5,58.40378779,0.031782857,0,44.89667103,0.018101522,109.6296296,0.605172062,1.097776342,0.775510204,0.00223902,-0.002587603,0.004826623,NaN
2021-03-24T21:15:00Z,108.741,108.76,108.736,108.756,0.019,-0.005,0.024,38,136.95,63.52530075,0.034415714,0,47.64705532,0.018522842,144.265698,0.490705484,0.605172062,0.775510204,0.004552401,-0.001091737,0.005644138,NaN
2021-03-24T21:20:00Z,108.756,108.756,108.751,108.756,0,-0.005,0.005,2,132.85,63.52530075,0.034757857,0,50.33079453,0.017556925,132.8451883,0.643137867,0.490705484,0.775510204,0.006312999,0.000323132,0.005989867,NaN
2021-03-24T21:30:00Z,108.756,108.763,108.745,108.748,0.007,-0.011,0.018,17,129.25,59.02974399,0.0345125,0,45.18685101,0.017588573,96.87060478,0.892903174,0.643137867,0.775510204,0.006982265,0.001587509,0.005394756,NaN
2021-03-24T21:40:00Z,108.748,108.77,108.742,108.77,0.022,-0.006,0.028,39,127.1,66.12858532,0.038254286,0,62.00703723,0.018332246,157.4642127,1.217004986,0.892903174,0.775510204,0.009182035,0.003012068,0.006169967,NaN
2021-03-24T21:45:00Z,108.77,108.775,108.763,108.77,0.005,-0.007,0.012,12,115.1,66.12858532,0.039309643,0,64.9974026,0.017879943,148.1481481,1.613435821,1.217004986,0.775510204,0.010800863,0.004483848,0.006317015,NaN
2021-03-24T21:50:00Z,108.77,108.774,108.754,108.754,0.004,-0.016,0.02,21,109.95,57.69650108,0.035123571,0,56.40917524,0.018031376,82.86358511,1.805692625,1.613435821,0.775510204,0.010669735,0.00572767,0.004942065,NaN
2021-03-24T21:55:00Z,108.754,108.78,108.743,108.743,0.026,-0.011,0.037,34,108.85,52.71943048,0.028576429,0,43.7718907,0.019386277,33.57903357,1.80893087,1.805692625,0.775510204,0.009567915,0.006787583,0.002780332,NaN
2021-03-24T22:00:00Z,108.743,108.76,108.733,108.745,0.017,-0.01,0.027,234,117.1,53.50476514,0.02238,0,39.8278098,0.019930115,33.9100346,1.291281734,1.80893087,0.775510204,0.008755173,0.007673601,0.001081572,NaN
2021-03-24T22:05:00Z,108.745,108.751,108.73,108.738,0.006,-0.015,0.021,343,132.35,50.35234227,0.015702143,0,39.06639017,0.020006535,-6.144393246,0.562419545,1.291281734,0.775510204,0.007460231,0.008253735,-0.000793504,0.008253735
2021-03-24T22:10:00Z,108.738,108.744,108.732,108.736,0.006,-0.006,0.012,201,139.3,49.45576937,0.008915,0,39.95144192,0.01943464,-25.3164557,-0.125446549,0.562419545,0.775510204,0.006201114,0.008436926,-0.002235811,NaN
2021-03-24T22:15:00Z,108.736,108.758,108.73,108.752,0.022,-0.006,0.028,138,143.4,56.17826019,0.006716429,0,40.18378983,0.020046451,57.72495755,-0.560834082,-0.125446549,0.775510204,0.006420312,0.008448849,-0.002028537,NaN
2021-03-24T22:20:00Z,108.752,108.76,108.745,108.754,0.008,-0.007,0.015,403,159.9,56.94905017,0.005178571,0,41.29637019,0.01968599,62.05522345,-0.623147101,-0.560834082,0.775510204,0.006678426,0.008415089,-0.001736663,NaN
2021-03-24T22:25:00Z,108.754,108.754,108.738,108.748,0,-0.016,0.016,61,161.15,53.88683929,0.002832143,0,45.44072948,0.019422705,23.59882005,-0.712473571,-0.623147101,0.775510204,0.006325913,0.008097743,-0.00177183,NaN
2021-03-24T22:30:00Z,108.748,108.752,108.738,108.743,0.004,-0.01,0.014,75,160.25,51.40617858,-0.000119643,0,51.07818002,0.019035369,-10.3286385,-0.788713773,-0.712473571,0.775510204,0.005578777,0.007517511,-0.001938734,NaN
2021-03-24T22:35:00Z,108.743,108.745,108.731,108.733,0.002,-0.012,0.014,116,158.1,46.76896504,-0.005805,0,47.87860837,0.0186757,-82.45701887,-1.092127545,-0.788713773,0.775510204,0.004132117,0.006791109,-0.002658992,NaN
2021-03-24T22:40:00Z,108.733,108.746,108.731,108.743,0.013,-0.002,0.015,86,151.35,51.48228376,-0.008545,0,51.84879831,0.01841315,-23.13810557,-1.435708939,-1.092127545,0.775510204,0.003749325,0.006144599,-0.002395274,NaN
2021-03-24T22:45:00Z,108.743,108.743,108.73,108.732,0,-0.013,0.013,66,148.8,46.59488769,-0.0128825,0,50.3067878,0.018026496,-97.6466456,-1.834835755,-1.435708939,0.775510204,0.002529197,0.005452824,-0.002923627,NaN
2021-03-24T22:50:00Z,108.732,108.752,108.731,108.749,0.02,-0.001,0.021,55,151.5,53.88164723,-0.014898571,0,49.5785626,0.01823889,15.02890173,-1.717559527,-1.834835755,0.775510204,0.002900558,0.004946193,-0.002045635,NaN
2021-03-24T22:55:00Z,108.749,108.754,108.744,108.75,0.005,-0.005,0.01,37,152.4,54.27685318,-0.016373929,0,49.1744258,0.017650397,16.54996816,-1.12417261,-1.717559527,0.775510204,0.003238228,0.004616984,-0.001378755,NaN
2021-03-24T23:00:00Z,108.75,108.75,108.737,108.74,0,-0.013,0.013,54,101.6,49.69107766,-0.018725714,0,46.63358516,0.017318226,-67.51054853,-0.780497166,-1.12417261,0.775510204,0.002668161,0.004200078,-0.001531917,NaN
2021-03-24T23:05:00Z,108.74,108.746,108.732,108.734,0.006,-0.008,0.014,87,104.05,47.11874137,-0.020283929,0,46.23783247,0.01708121,-104.8780488,-0.746663101,-0.780497166,0.775510204,0.001712488,0.003648307,-0.001935819,NaN
2021-03-24T23:10:00Z,108.734,108.756,108.733,108.752,0.022,-0.001,0.023,89,108.4,54.69569666,-0.017938571,0,54.2877305,0.017503981,44.16666666,-0.510968954,-0.746663101,0.775510204,0.002380123,0.003209886,-0.000829762,NaN
2021-03-24T23:15:00Z,108.752,108.761,108.748,108.756,0.009,-0.004,0.013,37,109.4,56.19767034,-0.015377143,0,53.45100629,0.017182268,70.63492063,-0.012448942,-0.510968954,0.775510204,0.003195164,0.00294504,0.000250124,0.00294504
2021-03-24T23:20:00Z,108.756,108.756,108.744,108.748,0,-0.012,0.012,26,108.75,52.45224113,-0.011915714,0,54.69049513,0.016812106,18.26484017,0.330669662,-0.012448942,0.775510204,0.00315914,0.002836932,0.000322208,NaN
2021-03-24T23:25:00Z,108.748,108.76,108.734,108.737,0.012,-0.014,0.026,86,112.45,47.74073498,-0.010056071,0,43.39385047,0.017468384,-75.96899226,0.444951433,0.330669662,0.775510204,0.002217421,0.00266672,-0.000449299,0.00266672
2021-03-24T23:30:00Z,108.737,108.76,108.73,108.758,0.023,-0.007,0.03,93,116.05,55.88723854,-0.005470714,0,51.46322083,0.018363499,134.8370927,0.330992182,0.444951433,0.775510204,0.003129551,0.002733426,0.000396125,0.002733426
2021-03-24T23:35:00Z,108.758,108.769,108.748,108.749,0.011,-0.01,0.021,102,119.45,52.13617019,-0.003444286,0,47.24961508,0.018551821,40.89677259,0.592031666,0.330992182,0.775510204,0.00309057,0.002754539,0.000336032,NaN
2021-03-24T23:40:00Z,108.749,108.772,108.748,108.768,0.023,-0.001,0.024,135,114.5,58.47295717,0.001915357,0,53.60711554,0.018940977,188.034188,0.988573731,0.592031666,0.775510204,0.004540479,0.002899233,0.001641246,NaN
2021-03-24T23:45:00Z,108.768,108.786,108.766,108.78,0.018,-0.002,0.02,116,103.15,61.90347262,0.007272857,0,53.19330377,0.019016621,244.4444444,1.426765072,0.988573731,0.775510204,0.006581969,0.003334101,0.003247868,NaN
2021-03-24T23:50:00Z,108.78,108.784,108.769,108.77,0.004,-0.011,0.015,85,97.35,57.63092051,0.0097425,0,48.60697337,0.01872972,146.6957153,1.871026695,1.426765072,0.775510204,0.007308697,0.003955902,0.003352796,NaN
2021-03-24T23:55:00Z,108.77,108.794,108.765,108.791,0.024,-0.005,0.029,167,98.8,63.3514147,0.016586071,0,55.54715425,0.019463311,227.5362319,2.30942822,1.871026695,0.775510204,0.009469996,0.004743665,0.00472633,NaN
2021-03-25T00:00:00Z,108.791,108.827,108.79,108.819,0.036,-0.001,0.037,284,92.85,69.30266956,0.026491071,0,62.07987147,0.020715932,271.7622081,2.739328584,2.30942822,0.775510204,0.013289018,0.005865205,0.007423814,NaN
2021-03-25T00:05:00Z,108.819,108.827,108.816,108.824,0.008,-0.003,0.011,166,98.1,70.23226458,0.0356475,0,59.65683161,0.020021937,218.206158,3.161405822,2.739328584,0.775510204,0.016528549,0.007350695,0.009177854,NaN
2021-03-25T00:10:00Z,108.824,108.862,108.822,108.857,0.038,-0.002,0.04,251,106.9,75.50463298,0.04743,0,68.92183748,0.021448941,239.4822006,3.577245841,3.161405822,0.775510204,0.021510762,0.009494399,0.012016363,NaN
2021-03-25T00:15:00Z,108.857,108.873,108.844,108.86,0.016,-0.013,0.029,216,111.9,75.92214572,0.056336786,0,67.37848951,0.021988302,194.290073,3.988438459,3.577245841,0.775510204,0.025408384,0.011969825,0.013438559,NaN
2021-03-25T00:20:00Z,108.86,108.868,108.848,108.858,0.008,-0.012,0.02,146,114.9,75.00430902,0.063977857,0,65.55076468,0.021846281,153.8170824,4.301768217,3.988438459,0.775510204,0.028012978,0.014738981,0.013273997,NaN
2021-03-25T00:25:00Z,108.858,108.861,108.843,108.848,0.003,-0.015,0.018,223,122.75,70.42025996,0.067251786,0,65.59207977,0.021571546,115.0271787,3.846529288,4.301768217,0.775510204,0.028936658,0.017449668,0.01148699,NaN
2021-03-25T00:30:00Z,108.848,108.859,108.846,108.852,0.011,-0.002,0.013,224,131.2,71.17904045,0.071382857,0,62.76126934,0.020959293,105.1558166,3.439647112,3.846529288,0.775510204,0.029649665,0.020012745,0.009636919,NaN
2021-03-25T00:35:00Z,108.852,108.854,108.827,108.836,0.002,-0.025,0.027,231,140.9,64.09632777,0.0713575,0,58.01515027,0.021390772,70.21310432,2.786019978,3.439647112,0.775510204,0.028594047,0.022377784,0.006216263,NaN
2021-03-25T00:40:00Z,108.836,108.854,108.836,108.852,0.018,0,0.018,186,147.5,67.57137501,0.072116786,0,59.15498431,0.021148574,84.78066597,2.221707515,2.786019978,0.775510204,0.028717491,0.024516395,0.004201096,NaN
2021-03-25T00:45:00Z,108.852,108.852,108.832,108.84,0,-0.02,0.02,119,149.1,62.67199309,0.068695714,0,53.71596721,0.021066533,59.3389088,1.648396431,2.221707515,0.775510204,0.027529676,0.02609869,0.001430986,NaN
2021-03-25T00:50:00Z,108.84,108.884,108.84,108.87,0.044,0,0.044,364,162.85,68.76867622,0.070814286,0,56.10332806,0.022704638,97.18426993,1.615337861,1.648396431,0.775510204,0.028678487,0.027448683,0.001229804,NaN
2021-03-25T00:55:00Z,108.87,108.882,108.859,108.88,0.012,-0.011,0.023,263,174.15,70.49836639,0.0737225,0,60.16228258,0.022725735,103.9572363,1.831855563,1.615337861,0.775510204,0.030049452,0.028397426,0.001652026,NaN
2021-03-25T01:00:00Z,108.88,108.886,108.858,108.886,0.006,-0.022,0.028,186,182.15,71.51763784,0.075350357,0,67.52080408,0.023102468,106.5505804,2.161188821,1.831855563,0.775510204,0.031259759,0.029047579,0.00221218,NaN
2021-03-25T01:05:00Z,108.886,108.942,108.884,108.932,0.056,-0.002,0.058,256,190.65,77.83915563,0.079946429,0,71.02679638,0.025595149,170.4834606,2.539583627,2.161188821,0.775510204,0.035521284,0.029881835,0.005639449,NaN
2021-03-25T01:10:00Z,108.932,108.975,108.922,108.944,0.043,-0.01,0.053,353,203.65,79.13983766,0.084045,0,67.96907905,0.027552639,176.319836,2.937858299,2.539583627,0.775510204,0.039412549,0.031045823,0.008366726,NaN
2021-03-25T01:15:00Z,108.944,108.944,108.919,108.928,0,-0.025,0.025,269,212,72.98858975,0.082492143,0,64.56023434,0.027370307,140.3272809,2.725367281,2.937858299,0.775510204,0.040735763,0.032277612,0.008458151,NaN
2021-03-25T01:20:00Z,108.928,108.95,108.923,108.938,0.022,-0.005,0.027,192,214.85,74.33145968,0.0819775,0,64.31902865,0.027343857,142.921147,2.53554358,2.725367281,0.775510204,0.042105964,0.033778936,0.008327028,NaN
2021-03-25T01:25:00Z,108.938,108.944,108.93,108.93,0.006,-0.008,0.014,128,215.45,71.2785078,0.079248929,0,61.28993765,0.026390724,112.1291448,2.399493162,2.53554358,0.775510204,0.042061467,0.0352616,0.006799867,NaN
2021-03-25T01:30:00Z,108.93,108.958,108.918,108.95,0.028,-0.012,0.04,396,231,74.13826788,0.077811429,0,62.14057051,0.027362815,128.6324786,2.280994655,2.399493162,0.775510204,0.043142713,0.036996382,0.006146331,NaN
2021-03-25T01:35:00Z,108.95,108.982,108.95,108.956,0.032,0,0.032,363,240.8,74.94426894,0.07616,0,55.74475753,0.027694043,121.6666667,2.440613971,2.280994655,0.775510204,0.043976821,0.038696197,0.005280624,NaN
2021-03-25T01:40:00Z,108.956,108.962,108.941,108.952,0.006,-0.015,0.021,307,241.95,73.30405895,0.073219643,0,51.1064407,0.027215897,100.6944444,2.334575646,2.440613971,0.775510204,0.043810075,0.040225155,0.00358492,NaN
2021-03-25T01:45:00Z,108.952,108.956,108.928,108.938,0.004,-0.024,0.028,203,243.8,67.7178531,0.067103929,0,50.99817217,0.027271904,69.37497458,1.816087523,2.334575646,0.775510204,0.042063365,0.041425556,0.000637809,NaN
2021-03-25T01:50:00Z,108.938,108.96,108.93,108.935,0.022,-0.008,0.03,222,242.35,66.54754859,0.062205714,0,47.54855328,0.027466768,58.0592773,1.229405832,1.816087523,0.775510204,0.039976189,0.041920545,-0.001944356,0.041920545
2021-03-25T01:55:00Z,108.935,108.944,108.921,108.922,0.009,-0.014,0.023,211,242.1,61.58105794,0.054936071,0,43.21729576,0.027147713,32.81974195,0.5116647,1.229405832,0.775510204,0.036848331,0.041635632,-0.004787301,NaN
2021-03-25T02:00:00Z,108.922,108.983,108.921,108.98,0.061,-0.001,0.062,271,248.35,71.72126569,0.058126786,0,54.98328966,0.029637162,118.1863231,0.24121809,0.5116647,0.775510204,0.038604587,0.041398835,-0.002794248,NaN
2021-03-25T02:05:00Z,108.98,108.992,108.938,108.946,0.012,-0.042,0.054,452,259.8,61.47762898,0.052778571,0,45.58887014,0.031377365,57.66768225,0.4306866,0.24121809,0.775510204,0.036828381,0.040812437,-0.003984055,NaN
2021-03-25T02:10:00Z,108.946,108.97,108.946,108.962,0.024,0,0.024,303,263.75,64.07776083,0.050340357,0,48.29394489,0.03085041,82.40236799,0.608092871,0.4306866,0.775510204,0.036293424,0.040171543,-0.003878119,NaN
2021-03-25T02:15:00Z,108.962,108.968,108.947,108.947,0.006,-0.015,0.021,211,262.75,59.9897206,0.042691786,0,43.45970947,0.03014681,50.83220873,0.743191091,0.608092871,0.775510204,0.034264117,0.039185032,-0.004920915,NaN
2021-03-25T02:20:00Z,108.947,108.956,108.938,108.942,0.009,-0.009,0.018,254,266.15,58.64660275,0.035167143,0,42.5291354,0.02927918,35.3004581,0.617567075,0.743191091,0.775510204,0.031884869,0.037841482,-0.005956613,NaN
2021-03-25T02:25:00Z,108.942,108.948,108.933,108.94,0.006,-0.009,0.015,378,279.1,58.08638571,0.025412857,0,44.73863985,0.028259239,21.48265539,0.302800846,0.617567075,0.775510204,0.029497881,0.036251238,-0.006753357,NaN
2021-03-25T02:30:00Z,108.94,108.942,108.918,108.936,0.002,-0.022,0.024,214,271.6,56.91538328,0.016529643,0,49.23037871,0.027955008,-5.383580086,-0.19593276,0.302800846,0.775510204,0.026972488,0.034574474,-0.007601986,NaN
2021-03-25T02:35:00Z,108.936,108.956,108.935,108.948,0.02,-0.001,0.021,104,263.65,59.54994568,0.0110675,0,41.88887896,0.027458221,40.77134986,-0.365684089,-0.19593276,0.775510204,0.025643789,0.032981985,-0.007338196,NaN
2021-03-25T02:40:00Z,108.948,108.962,108.947,108.952,0.014,-0.001,0.015,175,263.1,60.41878371,0.005809286,0,45.48401545,0.026568348,55.10204081,-0.22607388,-0.365684089,0.775510204,0.024629638,0.031624353,-0.006994715,NaN
2021-03-25T02:45:00Z,108.952,108.96,108.938,108.944,0.008,-0.014,0.022,186,259.6,57.74722037,0.001001786,0,41.96439131,0.026242038,-3.603603611,-0.113698524,-0.22607388,0.775510204,0.022916218,0.029881201,-0.006964983,NaN
2021-03-25T02:50:00Z,108.944,108.948,108.934,108.936,0.004,-0.01,0.014,173,250.6,55.1223613,-0.004308571,0,43.5175253,0.025367607,-56.19146723,-0.128127274,-0.113698524,0.775510204,0.020674465,0.028086321,-0.007411856,NaN
2021-03-25T02:55:00Z,108.936,108.941,108.91,108.912,0.005,-0.026,0.031,167,245.5,48.06404433,-0.014157857,0,39.61550417,0.02576992,-200.6410256,-0.461409341,-0.128127274,0.775510204,0.01676797,0.025916826,-0.009148856,NaN
2021-03-25T03:00:00Z,108.912,108.92,108.898,108.898,0.008,-0.014,0.022,234,247.6,44.48559993,-0.024178214,0,35.46461992,0.02550064,-231.4889067,-0.897764661,-0.461409341,0.775510204,0.012399428,0.023487416,-0.011087988,NaN
2021-03-25T03:05:00Z,108.898,108.906,108.881,108.887,0.008,-0.017,0.025,170,249.7,41.84920478,-0.034727143,0,31.02699142,0.02546488,-233.0205541,-1.35785449,-0.897764661,0.775510204,0.007957985,0.020828873,-0.012870889,NaN
2021-03-25T03:10:00Z,108.887,108.89,108.878,108.878,0.003,-0.009,0.012,130,236.4,39.7723469,-0.043310357,0,22.79428449,0.024503103,-211.6197831,-1.814234431,-1.35785449,0.775510204,0.003669583,0.017959063,-0.014289479,NaN
2021-03-25T03:15:00Z,108.878,108.882,108.866,108.88,0.004,-0.012,0.016,180,227.25,40.47925039,-0.0492975,0,27.95854389,0.023895739,-161.5925059,-2.259415427,-1.814234431,0.775510204,0.00042745,0.015009614,-0.014582164,NaN
2021-03-25T03:20:00Z,108.88,108.904,108.878,108.904,0.024,-0.002,0.026,76,215.7,48.31835482,-0.050246071,0,36.38103619,0.024046043,-75.29516597,-2.166452944,-2.259415427,0.775510204,-0.000203024,0.012137746,-0.01234077,NaN
2021-03-25T03:25:00Z,108.904,108.912,108.897,108.902,0.008,-0.007,0.015,215,216.3,47.75392421,-0.052050357,0,37.69263138,0.023399897,-71.74950857,-1.748589911,-2.166452944,0.775510204,-0.000854216,0.009306207,-0.010160422,NaN
2021-03-25T03:30:00Z,108.902,108.904,108.887,108.888,0.002,-0.015,0.017,107,210.55,43.88903395,-0.055919286,0,39.03493248,0.022942762,-96.95074277,-1.434455425,-1.748589911,0.775510204,-0.002471483,0.006485351,-0.008956834,NaN
2021-03-25T03:35:00Z,108.888,108.903,108.888,108.9,0.015,0,0.015,64,203.2,47.78956138,-0.057880714,0,46.38501014,0.022375421,-59.9726266,-1.134808789,-1.434455425,0.775510204,-0.002753143,0.003882283,-0.006635426,NaN
2021-03-25T03:40:00Z,108.9,108.909,108.894,108.908,0.009,-0.006,0.015,69,193.1,50.27140931,-0.0519075,0,52.86974363,0.021848606,-33.60215054,-0.643556577,-1.134808789,0.775510204,-0.002304265,0.001763146,-0.004067411,NaN
2021-03-25T03:45:00Z,108.908,108.909,108.894,108.904,0.001,-0.014,0.015,97,175.35,49.01677475,-0.048044643,0,56.91391793,0.02135942,-39.76801989,-0.104252685,-0.643556577,0.775510204,-0.002245409,0.000135942,-0.002381351,NaN
2021-03-25T03:50:00Z,108.904,108.925,108.902,108.924,0.021,-0.002,0.023,68,163.6,55.05650711,-0.038176429,0,59.77239549,0.021476604,22.67573696,0.462428016,-0.104252685,0.775510204,-0.000578266,-0.00081253,0.000234264,-0.00081253
2021-03-25T03:55:00Z,108.924,108.928,108.9,108.9,0.004,-0.024,0.028,157,160.9,47.74679107,-0.033591429,0,46.52804877,0.021942561,-45.17879949,1.001740872,0.462428016,0.775510204,-0.001180041,-0.001351377,0.000171337,NaN
2021-03-25T04:00:00Z,108.9,108.925,108.896,108.925,0.025,-0.004,0.029,104,153.4,54.52042468,-0.024397143,0,55.73744976,0.022446664,39.27492447,1.299398624,1.001740872,0.775510204,0.000356234,-0.00135929,0.001715524,NaN
2021-03-25T04:05:00Z,108.925,108.935,108.918,108.935,0.01,-0.007,0.017,83,138.65,56.9257359,-0.013826786,0,64.70648855,0.022057616,74.8125426,1.680808473,1.299398624,0.775510204,0.002353529,-0.001075229,0.003428757,NaN
2021-03-25T04:10:00Z,108.935,108.968,108.933,108.964,0.033,-0.002,0.035,163,136.1,63.03185434,0.000613929,0,69.10253143,0.022982072,155.5241682,2.092307131,1.680808473,0.775510204,0.00620493,-0.000290879,0.00649581,NaN
2021-03-25T04:15:00Z,108.964,108.984,108.964,108.977,0.02,0,0.02,180,139.9,65.39971974,0.017001786,0,68.79219784,0.022769067,177.2555846,2.511608981,2.092307131,0.775510204,0.010188736,0.001115812,0.009072924,NaN
