time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot.1,Oscillator,ATR,CCI,time(hour),time(minute),time(weekday),y_rate_1h,y_rate_2h,y_rate_3h,y_rate_4h,y_rate_5h,y_rate_6h,y_rate_7h,y_rate_8h,y_rate_9h,y_rate_10h,y_rate_11h,y_rate_12h,y_rate_13h,y_rate_14h,y_rate_15h,y_rate_16h,y_rate_17h,y_rate_18h,y_rate_19h,y_rate_20h,y_rate_21h,y_rate_22h,y_rate_23h,y_rate_24h
2020-12-29 02:00:00+00:00,139.89399999999998,139.945,139.78099999999998,139.91,135.93425,139.16899999999998,135.083,12742,13494.75,50.052838716002995,-0.23353821428570304,0,50.87817765387556,0.23429651872218615,24.073609368470283,2,0,1,139.909,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933
2020-12-29 03:00:00+00:00,139.91,139.915,139.83100000000002,139.909,135.93425,139.16899999999998,135.083,13334,13736.75,50.01408796714068,-0.15996821428570512,0,56.28068671732468,0.22356105309917312,34.75975975977218,3,0,1,139.91,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998
2020-12-29 04:00:00+00:00,139.909,139.94699999999997,139.87699999999998,139.91,135.93425,139.16899999999998,135.083,7683,13448.05,50.055729024438506,-0.0933764285714177,0,60.28744565337564,0.2125924064492317,43.77927102424936,4,0,1,139.88199999999998,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878
2020-12-29 05:00:00+00:00,139.91,139.92499999999998,139.79199999999997,139.88199999999998,135.93425,139.16899999999998,135.083,9202,13320.95,48.829148697129106,-0.030299642857135437,0,64.15882018525512,0.2069072345600016,43.689869835888025,5,0,1,139.78699999999998,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998
2020-12-29 06:00:00+00:00,139.88199999999998,139.921,139.72199999999998,139.78699999999998,135.93425,139.16899999999998,135.083,8089,12575.1,44.816506286793135,-0.020722499999992927,0,59.48269404500535,0.2063424320914309,0.7706081004637114,6,0,1,140.077,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886
2020-12-29 07:00:00+00:00,139.78699999999998,140.09599999999998,139.76999999999998,140.077,135.93425,139.16899999999998,135.083,14432,12444.9,56.553676735343934,0.04909250000001475,0,63.76484302546825,0.2148894012277568,121.43240055754677,7,0,1,140.011,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839
2020-12-29 08:00:00+00:00,140.077,140.166,139.975,140.011,135.93425,139.16899999999998,135.083,20669,12721.6,53.751623230150564,0.10851964285716426,0,58.46647950111196,0.2131830154257744,89.46155457786058,8,0,1,139.70399999999998,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98
2020-12-29 09:00:00+00:00,140.011,140.135,139.68200000000002,139.70399999999998,135.93425,139.16899999999998,135.083,17933,12701.2,43.063449247775814,0.11762357142859353,0,45.04217458541778,0.2303128000382193,-34.529245488121305,9,0,1,139.83999999999997,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998
2020-12-29 10:00:00+00:00,139.70399999999998,139.908,139.70399999999998,139.83999999999997,135.93425,139.16899999999998,135.083,17596,12693.9,47.996646672330186,0.17271571428573915,0,46.60141037194352,0.2284333143212041,34.36823104695037,10,0,1,139.987,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002
2020-12-29 11:00:00+00:00,139.83999999999997,140.1,139.78099999999998,139.987,135.93425,139.16899999999998,135.083,20447,12441.9,52.760971957242546,0.2091503571428891,0,49.85398143106704,0.23490236329826214,94.78104379127342,11,0,1,139.881,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998
2020-12-29 12:00:00+00:00,139.987,140.07399999999998,139.827,139.881,135.93425,139.16899999999998,135.083,18317,12509.75,49.25661879852332,0.21572428571432128,0,46.49530023870854,0.2357664802055281,40.287979056107815,12,0,1,140.02399999999997,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998
2020-12-29 13:00:00+00:00,139.881,140.034,139.862,140.02399999999997,135.93425,139.16899999999998,135.083,19186,12719.2,53.72224359320437,0.24722214285717714,0,50.28756728349439,0.23121173161941874,99.56309065869749,13,0,1,139.869,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998
2020-12-29 14:00:00+00:00,140.02399999999997,140.11999999999998,139.77200000000002,139.869,135.93425,139.16899999999998,135.083,24505,13385.25,48.71764281416627,0.2426492857143249,0,42.52978305907163,0.2395537507894592,22.838499184376754,14,0,1,139.84099999999998,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154
2020-12-29 15:00:00+00:00,139.869,139.89,139.64299999999997,139.84099999999998,135.93425,139.16899999999998,135.083,30599,14410.35,47.85045653122039,0.218653214285752,0,46.99673537009013,0.2400856257330702,3.5764784163998065,15,0,1,139.881,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486
2020-12-29 16:00:00+00:00,139.84099999999998,139.95499999999998,139.779,139.881,135.93425,139.16899999999998,135.083,21667,15011.15,49.240505389615066,0.1884396428571815,0,53.209405326829604,0.23550808103785004,19.166172693195964,16,0,1,139.69199999999998,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997
2020-12-29 17:00:00+00:00,139.881,139.928,139.616,139.69199999999998,135.93425,139.16899999999998,135.083,14797,15499.05,43.359515038098955,0.11392142857146725,0,48.20817005533865,0.2409717895351473,-124.29128930113896,17,0,1,139.731,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002
2020-12-29 18:00:00+00:00,139.69199999999998,139.731,139.631,139.731,135.93425,139.16899999999998,135.083,10439,15656.6,44.82393675975581,0.04948964285718205,0,48.7038883042609,0.2309023759969221,-108.98669231994042,18,0,1,139.76399999999998,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539
2020-12-29 19:00:00+00:00,139.731,139.778,139.64299999999997,139.76399999999998,135.93425,139.16899999999998,135.083,7121,15780.95,46.0939570749109,-0.006265357142812678,0,54.12741190662443,0.22405220628285766,-93.57104267954244,19,0,1,139.78799999999998,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565
2020-12-29 20:00:00+00:00,139.76399999999998,139.861,139.75,139.78799999999998,135.93425,139.16899999999998,135.083,7699,15475.0,47.04855342922973,-0.03892857142852221,0,50.73936996776018,0.21597704869122425,-67.08855523836142,20,0,1,139.81099999999998,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998
2020-12-29 21:00:00+00:00,139.78799999999998,139.92299999999997,139.773,139.81099999999998,135.93425,139.16899999999998,135.083,4297,15037.7,47.99893033311969,-0.06122999999995295,0,50.79452913293036,0.2112644023561352,-43.51420563377086,21,0,1,139.78599999999997,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998,140.56599999999997
2020-12-29 22:00:00+00:00,139.81099999999998,139.819,139.67499999999998,139.78599999999997,135.93425,139.16899999999998,135.083,1343,14467.75,47.01124934649477,-0.08334714285709391,0,50.16253937008769,0.20645980218784016,-57.49851807934741,22,0,1,139.765,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998,140.56599999999997,140.53699999999998
2020-12-29 23:00:00+00:00,139.78599999999997,139.83999999999997,139.707,139.765,139.67975,140.1905,136.1045,4235,14012.8,46.15215455875552,-0.10529749999995243,0,51.050110086959016,0.20121267346013602,-67.2454985140002,23,0,1,139.825,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998,140.56599999999997,140.53699999999998,140.55399999999997
2020-12-30 00:00:00+00:00,139.765,139.878,139.71200000000002,139.825,139.67975,140.1905,136.1045,13580,14307.65,49.01875002489218,-0.10976428571423588,0,57.991849954611894,0.19869748249869748,-17.8342930261453,0,0,2,139.93099999999998,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998,140.56599999999997,140.53699999999998,140.55399999999997,140.72699999999998
2020-12-30 01:00:00+00:00,139.825,140.00099999999998,139.809,139.93099999999998,139.67975,140.1905,136.1045,18124,14753.75,53.70741115613036,-0.09465999999995184,0,56.13075713269253,0.19821909089164616,62.76554654315185,1,0,2,139.933,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998,140.56599999999997,140.53699999999998,140.55399999999997,140.72699999999998,140.70499999999998
2020-12-30 02:00:00+00:00,139.93099999999998,139.958,139.82999999999998,139.933,139.67975,140.1905,136.1045,12757,14987.15,53.79375826996272,-0.08945035714280772,0,56.72205333506622,0.1932034415422439,57.501940075426035,2,0,2,139.90099999999998,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998,140.56599999999997,140.53699999999998,140.55399999999997,140.72699999999998,140.70499999999998,140.47799999999998
2020-12-30 03:00:00+00:00,139.933,139.944,139.86399999999998,139.90099999999998,139.67975,140.1905,136.1045,11344,14832.75,52.11868251793666,-0.0622242857142327,0,56.74412452615468,0.18511748143208454,44.869750133011635,3,0,2,139.878,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998,140.56599999999997,140.53699999999998,140.55399999999997,140.72699999999998,140.70499999999998,140.47799999999998,140.51299999999998
2020-12-30 04:00:00+00:00,139.90099999999998,139.95399999999998,139.866,139.878,139.67975,140.1905,136.1045,8721,14235.35,50.892048407281685,-0.0409496428570845,0,57.85395749811373,0.17818051847264949,34.14954498555478,4,0,2,139.96099999999998,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998,140.56599999999997,140.53699999999998,140.55399999999997,140.72699999999998,140.70499999999998,140.47799999999998,140.51299999999998,140.44199999999998
2020-12-30 05:00:00+00:00,139.878,140.03599999999997,139.878,139.96099999999998,139.67975,140.1905,136.1045,14139,14045.65,55.00731920873472,-0.032505357142798216,0,54.73009160516385,0.1767390528674593,101.25920646244373,5,0,2,139.886,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998,140.56599999999997,140.53699999999998,140.55399999999997,140.72699999999998,140.70499999999998,140.47799999999998,140.51299999999998,140.44199999999998,140.51899999999998
2020-12-30 06:00:00+00:00,139.96099999999998,139.96200000000002,139.832,139.886,139.67975,140.1905,136.1045,13144,13823.05,50.85979385360746,-0.024548571428510156,0,54.103519699027565,0.1734005490912119,27.55210173095577,6,0,2,139.839,139.98,140.16199999999998,140.33700000000002,140.35799999999998,140.12599999999998,140.13899999999998,140.154,140.486,140.52399999999997,140.39600000000002,140.539,140.565,140.61499999999998,140.56599999999997,140.53699999999998,140.55399999999997,140.72699999999998,140.70499999999998,140.47799999999998,140.51299999999998,140.44199999999998,140.51899999999998,140.55700000000002
